Addam-Marbrand,3
Aegon-Frey-(son-of-Stevron),3
Aegon-I-Targaryen,3
Aegon-Targaryen-(son-of-Rhaegar),3
Aemon-Targaryen-(Dragonknight),3
Aemon-Targaryen-(Maester-Aemon),3
Aerys-II-Targaryen,3
Aggo,3
Alayaya,3
Alerie-Hightower,3
Alester-Florent,3
Alla-Tyrell,3
Alliser-Thorne,3
Amory-Lorch,3
Anders-Yronwood,3
Andrew-Estermont,3
Anguy,3
Arson,3
Arstan,3
Arthur-Dayne,3
Arya-Stark,3
Axell-Florent,3
Azor-Ahai,3
Baelor-I-Targaryen,3
Ballabar,3
Balon-Greyjoy,3
Balon-Swann,3
Bannen,3
Barristan-Selmy,3
Bedwyck,3
Belwas,3
Ben-Plumm,3
Benjen-Stark,3
Beric-Dondarrion,3
Big-Boil,3
Biter,3
Blane,3
Boros-Blount,3
Bowen-Marsh,3
Bran-Stark,3
Brandon-Stark,3
Brella,3
Brenett,3
Brienne-of-Tarth,3
Bronn,3
Brynden-Tully,3
Butterbumps,3
Byam-Flint,3
Catelyn-Stark,3
Cersei-Lannister,3
Chataya,3
Chett,3
Cleon,3
Cleos-Frey,3
Clubfoot-Karl,3
Clydas,3
Coldhands,3
Cotter-Pyke,3
Craster,3
Cressen,3
Daario-Naharis,3
Dacey-Mormont,3
Daenerys-Targaryen,3
Daeron-I-Targaryen,3
Dalla,3
Davos-Seaworth,3
Denys-Mallister,3
Desmond-Grell,3
Devan-Seaworth,3
Dick-Follard,3
Dirk,3
Donal-Noye,3
Dontos-Hollard,3
Doran-Martell,3
Drogo,3
Dunsen,3
Dywen,3
Eddard-Stark,3
Eddison-Tollett,3
Edmure-Tully,3
Edric-Storm,3
Elia-Martell,3
Elinor-Tyrell,3
Ellaria-Sand,3
Elmar-Frey,3
Errok,3
Galbart-Glover,3
Galyeon-of-Cuy,3
Garlan-Tyrell,3
Gawen-Westerling,3
Gendel,3
Gendry,3
Gerold-Hightower,3
Gilly,3
Gorne,3
Grazdan-mo-Eraz,3
Greenbeard,3
Gregor-Clegane,3
Grenn,3
Grey-Worm,3
Grigg,3
Grisel,3
Guncer-Sunglass,3
Gyles-Rosby,3
Halder,3
Hareth-(Moles-Town),3
Harma,3
Harwin,3
Helman-Tallhart,3
High-Septon-(Tyrions),3
Hobb,3
Hodor,3
Hoster-Tully,3
Hot-Pie,3
Husband,3
Ilyn-Payne,3
Irri,3
Jack-Be-Lucky,3
Jack-Bulwer,3
Jaime-Lannister,3
Janos-Slynt,3
Jarl,3
Jason-Mallister,3
Jeor-Mormont,3
Jeyne-Westerling,3
Jhiqui,3
Jhogo,3
Joanna-Lannister,3
Joffrey-Baratheon,3
Jojen-Reed,3
Jon-Arryn,3
Jon-Snow,3
Jon-Umber-(Greatjon),3
Jon-Umber-(Smalljon),3
Jonothor-Darry,3
Jorah-Mormont,3
Joramun,3
Kegs,3
Kella,3
Kevan-Lannister,3
Khorane-Sathmantes,3
Lamprey,3
Lark,3
Lem,3
Lewyn-Martell,3
Lollys-Stokeworth,3
Loras-Tyrell,3
Lothar-Frey,3
Lothor-Brune,3
Luwin,3
Lysa-Arryn,3
Mace-Tyrell,3
Maege-Mormont,3
Maegor-I-Targaryen,3
Mallador-Locke,3
Mance-Rayder,3
Mandon-Moore,3
Margaery-Tyrell,3
Marillion,3
Marq-Piper,3
Martyn-Lannister,3
Mathis-Rowan,3
Meera-Reed,3
Megga-Tyrell,3
Melisandre,3
Merrett-Frey,3
Meryn-Trant,3
Mordane,3
Mully,3
Munda,3
Mycah,3
Myrcella-Baratheon,3
Nage,3
Oberyn-Martell,3
Olenna-Redwyne,3
Olyvar-Frey,3
Orell,3
Osmund-Kettleblack,3
Oswell-Kettleblack,3
Othell-Yarwyck,3
Ottyn-Wythers,3
Owen,3
Patchface,3
Paxter-Redwyne,3
Perwyn-Frey,3
Petyr-Baelish,3
Petyr-Frey,3
Podrick-Payne,3
Polliver,3
Prendahl-na-Ghezn,3
Pycelle,3
Pylos,3
Pypar,3
Qhorin-Halfhand,3
Qyburn,3
Rafford,3
Ramsay-Snow,3
Randyll-Tarly,3
Rattleshirt,3
Raynald-Westerling,3
Renly-Baratheon,3
Rhaegar-Targaryen,3
Rhaella-Targaryen,3
Rickard-Karstark,3
Rickon-Stark,3
Robb-Stark,3
Robert-Arryn,3
Robert-Baratheon,3
Robin-Flint,3
Roose-Bolton,3
Rorge,3
Roslin-Frey,3
Ryk,3
Ryman-Frey,3
Salladhor-Saan,3
Samwell-Tarly,3
Sandor-Clegane,3
Sansa-Stark,3
Satin,3
Selyse-Florent,3
Shae,3
Sharna,3
Shireen-Baratheon,3
Simon-Toyne,3
Stannis-Baratheon,3
Styr,3
Symon-Silver-Tongue,3
Tanda-Stokeworth,3
Tansy,3
Tion-Frey,3
Tommen-Baratheon,3
Tormund,3
Tyrion-Lannister,3
Tywin-Lannister,3
Vargo-Hoat,3